"","Time","X18s.RNA","abl","bcr"
"2018",7.13134250771987,6.10633577629978,6.29511786617366,8.44313958228063
"2019",7.13134250771987,7.51383961794935,7.00192148588125,9.82013016113213
"2020",7.13339921949318,6.98080489421592,5.73481741137179,9.76427684308794
"2021",7.13339921949318,7.34580167716314,7.48153105411674,10.1224460298561
"2022",7.13442632022093,5.84330137046598,6.78291175039744,8.81402987656887
"2023",7.13442632022093,7.64376989317891,6.22721387428841,9.91009737182294
"2024",7.13442632022093,8.84630385264887,5.93963722909613,9.74195850944312
"2025",7.13442632022093,6.34580167716314,6.77103763771802,8.43521255604037
"2026",7.13545284681328,7.31145024085164,4.31160600648309,10.7020507984039
"2027",7.13647848705737,6.1652295036963,5.98145736123891,9.29989328782677
"2028",7.13750355501951,6.99169318873668,6.34402751804912,9.74035105294582
"2029",7.13852789516441,6.70459507325162,5.34402751804912,9.57884531269676
"2030",7.13852789516441,6.79439176998503,8.57327354043178,10.1199756660408
"2031",7.14057424011608,5.4282638072822,5.49603063859309,8.58959834676319
"2032",7.14057424011608,6.4282638072822,6.53867490022984,9.1793144436213
"2033",7.14057424011608,9.13362749246259,7.96069886671547,11.8760989052242
"2034",7.14057424011608,9.70128234576099,10.0382885711252,12.7705907050099
"2035",7.14159624720283,7.28513887616114,5.52459969992876,8.74195850944312
"2036",7.14159624720283,6.95877854364404,7.75304124047173,9.7626940759485
"2037",7.1436384033327,9.19143940586176,9.92095266866978,11.9586017422713
"2038",7.1436384033327,6.90219503651377,6.08099313931425,9.26230378187811
"2039",7.14465824283188,6.76930073857094,6.58009487116964,9.60381217685085
"2040",7.14465824283188,7.27626074223935,7.26156527018416,9.74356417689922
"2041",7.14465824283188,7.91369074400376,5.52459969992876,9.40102870543017
"2042",7.14567751738145,8.33301554750602,8.62035867066911,11.1596043757633
"2043",7.14669591695969,7.52886779722543,5.0220993892881,9.16979153673198
"2044",7.14771375340121,7.00250000823646,7.52459969992876,9.8412799520583
"2045",7.14873087225471,6.71777054066797,5.17410248273315,8.94819512169203
"2046",7.14974711950468,5.71777054066797,6.15595511672777,8.88848890695341
"2047",7.14974711950468,7.08615793486527,5.46688426306945,9.59849838781171
"2048",7.14974711950468,7.20319727820533,5.34402751804912,9.09880508974484
"2049",7.14974711950468,8.19379859875455,8.04199896760682,10.6135036363348
"2050",7.14974711950468,7.23103157869919,5.68506442875289,10.6669428952963
"2051",7.15076280632242,7.75019195329351,7.2184965743768,9.92856635523711
"2052",7.1548181090521,5.45997273091448,6.04199896760683,8.58243856997376
"2053",7.15987133677839,6.27626074223935,5.46688426306945,9.02414407777369
"2054",7.16087992337328,6.1458640627642,5.4067632070912,9.2734615485637
"2055",7.16289483009883,7.32872819763622,5.89656855339559,8.97851077223663
"2056",7.16289483009883,7.78815982872253,NA,9.23516756300158
"2057",7.1639013059224,8.0238736161078,7.83516799266489,10.580643060031
"2058",7.1639013059224,9.11880518270767,10.1707171271221,9.29989328782677
"2059",7.16490692667569,7.45211062885583,6.86340165508543,9.05292039407282
"2060",7.16490692667569,7.55112056028447,6.13757656762305,9.37640165314611
"2061",7.16691622093145,7.62291132996031,2.65952930990339,9.1958294958296
"2062",7.16791989616915,7.83122856233114,5.46688426306945,9.55526830854171
"2063",7.16992500144231,7.52137327557862,5.06162779467243,9.13595801058509
"2064",7.17092658639434,6.87892530357655,3.55261410598688,8.67622074360276
"2065",7.17092658639434,7.41214417351238,5.63353407365564,9.01353583029836
"2066",7.17092658639434,6.66433117516176,1.85217438784579,8.98123540397396
"2067",7.17092658639434,7.52137327557862,6.35996907829661,9.4192268844638
"2068",7.17192732382117,7.95877854364404,7.98660071349132,10.4569077087728
"2069",7.17292752011496,7.68460363782237,7.58009487116964,10.410156424061
"2070",7.17292752011496,8.44816345226091,6.19202440954911,9.05032795482354
"2071",7.17492568250068,7.06569387396591,5.98145736123891,9.79866559833708
"2072",7.17592380295941,8.28955753879575,6.51038582532092,10.3586997544589
"2073",7.17692108121758,6.85527398836576,6.15595511672777,9.14813269954133
"2074",7.17791782260162,6.93641077485746,5.9182635555526,8.54977233195475
"2075",7.17891387582393,8.00787316948533,6.42202998013132,10.4182219386165
"2076",7.17891387582393,7.45211062885583,4.71015543553593,8.86802484686296
"2077",7.17990909001493,7.08615793486527,7.4520872457475,9.16020550726854
"2078",7.17990909001493,7.1652295036963,5.0220993892881,8.84427619834448
"2079",7.1809037698652,10.4570294926082,8.55607799418932,12.843714840021
"2080",7.1809037698652,8.70128234576099,7.77698686008707,11.8543429047193
"2081",7.18189761278638,7.1652295036963,5.06162779467243,8.69293810382925
"2082",7.18289092304662,8.52512540297032,12.4544092484927,10.1757506966822
"2083",7.18289092304662,7.21253512447257,6.81795863592433,7.98123540397396
"2084",7.18289092304662,6.83122856233114,5.60706183355316,9.21678907115188
"2085",7.18289092304662,7.05535178551503,12.3932710379783,8.55709565788894
"2086",7.18388354987313,7.48330518861052,11.9830666620707,8.52384392022866
"2087",7.18487534290828,5.10633577629978,8.48153105411674,8.4705456824928
"2088",7.18586660578875,7.25833886974482,NA,9.32155587641844
"2089",7.1868570369592,7.1652295036963,6.93963722909613,9.3969533014743
"2090",7.1868570369592,11.5367883714948,10.73863306825,14.4407907394107
"2091",7.1878469396368,6.96983379834699,5.78291175039744,10.2028499089294
"2092",7.18883616356012,8.40401630869344,6.06162779467243,11.310765171365
"2093",7.18982455888002,8.75658971182378,8.33195470738214,11.2063472713984
"2094",7.19081242818658,7.32011508455141,5.98145736123891,8.51634939925684
"2095",7.19278598934515,6.36267559643681,4.89656855339559,8.61086692003193
"2096",7.19278598934515,7.47556955504375,5.93963722909613,9.68627438733918
"2097",7.19377183361708,7.75658971182378,6.42202998013132,9.67453830373212
"2098",7.19377183361708,7.1458640627642,13.4537131027826,8.91152648736546
"2099",7.19377183361708,7.61589091644664,NA,8.92290873209132
"2100",7.19475685442225,7.95877854364404,7.84652786654857,9.38259803853846
"2101",7.19475685442225,8.13116758020596,7.31160600648309,9.04252256855295
"2102",7.19672503077406,6.24019155943611,2.85217438784579,8.361839388513
"2103",7.19770818794738,11.5255936886946,10.9936429506614,13.9843793419799
"2104",7.19869067558224,6.62291132996031,3.0220993892881,8.81097008305052
"2105",7.19869067558224,7.58746245172932,7.58688398660241,10.1112960076231
"2106",7.19869067558224,8.19850559212612,8.46319918125464,10.890664413013
"2107",7.19869067558224,9.50816338435116,5.71015543553593,9.86507756897892
"2108",7.20163383125962,6.1652295036963,3.75906498345431,9.09629371502653
"2109",7.20163383125962,6.69129827702093,8.23155270456432,9.630091559663
"2110",7.20261365003821,6.50626641345917,6.63353407365564,9.09125813525443
"2111",7.20261365003821,7.76295922414324,5.34402751804912,9.9299773011301
"2112",7.20359280381603,7.58746245172932,5.43713688856694,9.70946396699254
"2113",7.2045711442492,6.67787778813451,2.85217438784579,8.89428285881316
"2114",7.2045711442492,7.97532977508407,7.27002692947404,9.4859756913726
"2115",7.20554897083097,7.08615793486527,4.75906498345431,9.53871716603924
"2116",7.20554897083097,7.72431337328584,7.59364141698472,10.3555531385228
"2117",7.20652598606865,6.24019155943611,6.08099313931425,9.22830303564151
"2118",7.20750248904739,7.93641077485746,7.19202440954911,10.8375258241161
"2119",7.2084783315171,7.0449351899585,7.24449188321095,10.2086741947037
"2120",7.2084783315171,6.80677546986205,5.49603063859309,8.9143804784578
"2121",7.20945336562895,7.03444283682732,12.9467469278256,8.63874600702886
"2122",7.21042788985801,7.05535178551503,10.9263158138338,9.53686637415072
"2123",7.21042788985801,7.67787778813451,7.14679518528246,10.4656897016143
"2124",7.21042788985801,7.27626074223935,6.22721387428841,10.2374484996363
"2125",7.21237481725544,7.42022650392526,8.44463136982785,9.58243856997376
"2126",7.21334737073794,6.99169318873668,5.34402751804912,8.86507756897892
"2127",7.21334737073794,7.49099968772067,6.0220993892881,8.68627438733918
"2128",7.21431912080077,6.9476380079883,11.7163605390422,9.13840118148162
"2129",7.21431912080077,7.03444283682732,7.15595511672777,9.66270585685107
"2130",7.21723074580908,6.74376569691507,12.4978328373816,8.50503410969824
"2131",7.21723074580908,7.32011508455141,5.0220993892881,8.9509775566958
"2132",7.21723074580908,12.3070982251046,10.585189729235,15.0572846304709
"2133",7.21723074580908,8.95877854364404,8.72869135387012,12.2538783508244
"2134",7.21723074580908,9.23103157869919,8.75001985982944,12.0754076590395
"2135",7.21916852046216,8.12128608811913,12.7941389818005,9.38053557642229
"2136",7.21916852046216,5.1458640627642,5.06162779467243,8.77687695470787
"2137",7.22013650645384,7.03444283682732,NA,8.87975411502954
"2138",7.22110369585879,6.10633577629978,2.65952930990339,8.31076517136499
"2139",7.2220703847365,9.08361566429695,7.47422618408925,12.16530603421
"2140",7.2220703847365,7.82515406015726,6.67235336375048,9.72254980364741
"2141",7.22303642631062,6.87892530357655,6.43713688856694,8.56801152935106
"2142",7.2240016741981,5.69129827702093,5.55261410598688,8.7483704847327
"2143",7.2240016741981,9.05535178551503,9.9343234685731,11.5377921261188
"2144",7.22593038176053,10.8752552396484,9.06162779467243,13.8028108710452
"2145",7.22881869049588,8.60174664954429,6.15595511672777,8.67285389954539
"2146",7.22978022539763,9.64893780614532,8.94228683268224,12.3740712959701
"2147",7.22978022539763,7.0238736161078,5.20972642964227,8.80483095849424
"2148",7.23074097331429,6.78190085080811,6.26156527018416,8.34923937756061
"2149",7.23170122832212,7.52137327557862,3.31160600648309,8.90580141973524
"2150",7.2326608446112,8.15072996343618,7.15595511672777,11.1168818697789
"2151",7.2336196767597,6.83122856233114,5.20972642964227,8.92856635523711
"2152",7.2345780182541,6.93641077485746,6.00192148588125,8.96205403041445
"2153",7.2345780182541,9.12128608811913,11.7788410410778,9.5878117309713
"2154",7.2345780182541,8.32011508455141,4.17410248273315,9.26230378187811
"2155",7.2364926475773,7.24019155943611,5.63353407365564,9.61613554247929
"2156",7.2364926475773,5.86714806527737,3.0220993892881,8.47828131534277
"2157",7.23935990855352,8.21253512447256,7.20972642964227,10.3979731670002
"2158",7.23935990855352,4.79439176998503,6.34402751804912,8.99478190812984
"2159",7.23935990855352,5.79439176998503,6.0220993892881,9.21909922710348
"2160",7.24031430021495,6.66433117516176,4.80637064906123,9.11378126580606
"2161",7.24126820642888,7.10633577629978,4.75906498345431,9.00552826781797
"2162",7.24126820642888,9.02916790524353,9.01456572990387,11.7827455155812
"2163",7.24222148233924,6.49099968772067,4.55261410598688,8.86802484686296
"2164",7.24317398347295,7.73082666711497,2.85217438784579,8.68627438733918
"2165",7.24412600136758,6.66433117516176,5.75906498345431,9.03467472312541
"2166",7.24507724633689,9.75818477907118,15.5303894285123,9.79866559833708
"2167",7.24602800953177,6.25833886974482,7.13757656762305,8.45102316481167
"2168",7.24602800953177,7.1652295036963,5.37573627762826,8.92856635523711
"2169",7.24697814656842,6.99169318873668,5.75906498345431,9.15297395273209
"2170",7.24887640073004,10.3855593749783,11.3708275965117,12.8522979472953
"2171",7.24887640073004,8.18907619787911,8.37573627762826,11.0741321507713
"2172",7.25171917927438,6.08615793486527,4.75906498345431,8.4666622560348
"2173",7.25266543245025,7.20319727820533,5.68506442875289,9.86949623100591
"2174",7.25361120965039,6.06569387396591,5.10010182106229,8.97578098510148
"2175",7.25361120965039,7.17481553322706,5.93963722909613,8.68293095120827
"2176",7.25455622307677,7.49099968772067,6.35996907829661,9.41116713124182
"2177",7.25455622307677,7.73082666711497,2.43713688856694,8.83827747009625
"2178",7.25738784269265,8.47556955504375,5.55261410598688,9.6660964391662
"2179",7.2583305301272,7.05535178551503,5.49603063859309,8.7800098376609
"2180",7.25927245829898,5.95877854364404,4.65952930990339,9.53871716603924
"2181",7.26021391549128,10.2807066385314,9.43901413021693,13.2507767858517
"2182",7.26021391549128,6.18433828830105,2.17410248273315,9.00820239672273
"2183",7.26115475871901,6.85527398836576,5.71015543553593,9.48789289045301
"2184",7.26303446316134,6.4282638072822,5.82945428715024,8.74516805929198
"2185",7.26303446316134,7.23103157869919,5.31160600648309,8.52010152631017
"2186",7.26397332615828,6.65065626513576,5.24449188321095,8.95375472451303
"2187",7.26397332615828,7.27626074223935,6.59364141698472,9.75316083360611
"2188",7.26397332615828,8.48715750656056,10.7545495102958,11.3359962538393
"2189",7.26491172170097,6.62291132996031,7.13757656762305,9.09377812216151
"2190",7.26865892647543,6.80677546986205,6.13757656762305,8.4192268844638
"2191",7.26865892647543,9.34792179242908,11.551746862215,11.2214056897662
"2192",7.27052902792649,7.58746245172932,4.31160600648309,9.49171966219686
"2193",7.27052902792649,6.95877854364404,4.65952930990339,8.81402987656887
"2194",7.27146302790437,7.29396270933599,5.82945428715024,8.95375472451303
"2195",7.27239656599422,7.84930009915497,6.20972642964227,9.12614374105707
"2196",7.27239656599422,10.7389270981149,9.54914188102265,13.5885936404904
"2197",7.27332935810171,7.06569387396591,6.63353407365564,9.42724186113956
"2198",7.27332935810171,9.88331701726427,9.52813142451447,12.704938219515
"2199",7.27332935810171,7.12623529434403,NA,8.86212416316627
"2200",7.27332935810171,7.05535178551503,12.8100019095945,8.92290873209132
"2201",7.27332935810171,6.62291132996031,11.1542420827088,8.48213363293728
"2202",7.27332935810171,7.3542632392921,6.98145736123891,9.93701140609012
"2203",7.27426168969862,7.45211062885583,4.49603063859309,9.09880508974484
"2204",7.27519341917185,6.50626641345917,6.68506442875289,9.40102870543017
"2205",7.27519341917185,7.0238736161078,5.20972642964227,8.53871716603924
"2206",7.27612440527424,6.50626641345917,NA,8.95652646796857
"2207",7.27612440527424,9.43026622010977,6.74699213834437,12.9713340131616
"2208",7.27705493292185,8.27180110284189,12.9236367787354,9.2734615485637
"2209",7.27705493292185,6.25833886974482,2.43713688856694,9.09125813525443
"2210",7.27798471893149,7.52137327557862,5.49603063859309,10.9764639599737
"2211",7.27891404784994,8.76613346570164,6.87454222432523,11.7650676265685
"2212",7.27891404784994,7.72431337328584,7.05184668083472,10.0503279548235
"2213",7.27984277851563,11.7189995710846,10.0493910887462,14.5291484880592
"2214",7.27984277851563,8.74376569691507,5.49603063859309,9.96067412400812
"2215",7.27984277851563,8.07083716671559,11.7961543037371,8.38671413836635
"2216",7.2807707701306,7.07596218844183,6.74699213834437,9.67116752645037
"2217",7.2807707701306,6.12623529434403,6.06162779467243,8.41520263616785
"2218",7.28169830668952,8.39993513998212,7.16505741023833,9.73390325652061
"2219",7.2826251059145,7.65065626513576,NA,9.53871716603924
"2220",7.28355145143333,8.51005798499426,7.92363677873539,10.0962937150265
"2221",7.28447720253311,6.69129827702093,11.2407299105909,8.97304602302199
"2222",7.28447720253311,7.8612232429605,10.9593914288879,9.83827747009625
"2223",7.28447720253311,7.05535178551503,5.43713688856694,9.60734386062712
"2224",7.28540221886225,9.03707317148186,13.8344550398741,10.2431351863897
"2225",7.28540221886225,7.40401630869344,6.34402751804912,9.47828131534277
"2226",7.28540221886225,7.03444283682732,6.00192148588125,9.09880508974484
"2227",7.28632678349997,6.10633577629978,NA,8.97030586634027
"2228",7.28725061506796,6.41214417351238,12.4678040335576,9.03991136054166
"2229",7.28725061506796,7.36267559643681,6.93963722909613,8.65248603538592
"2230",7.28909678687183,6.79439176998503,6.10010182106229,9.16740099412434
"2231",7.29001884693262,9.11631984503983,5.0220993892881,10.1541818091515
"2232",7.29278177730665,7.10633577629978,2.65952930990339,8.94540731000989
"2233",7.29370162626345,5.45997273091448,NA,8.86507756897892
"2234",7.29370162626345,10.2492937482281,8.8606029951172,12.3447503362135
"2235",7.29462074889163,6.20319727820533,5.80637064906123,9.06324381606393
